tidspunkt,temperatur,trykk,fuktighet,pm25,pm10
2022-11-28 11:34:27.051462,14.479729023709076,1009.5651475771074,32.12494942590327,0,0
2022-11-28 11:34:59.934540,13.462695987645244,1009.5196457867895,32.57786014104628,0,0
2022-11-28 11:35:32.814254,13.837312855802264,1009.5228232397402,32.59835467098044,0,0
2022-11-28 11:36:05.625729,13.82859483928959,1009.4933474556218,32.80472757999754,0,0
2022-11-28 11:36:38.506758,13.893279157500517,1009.5118782080823,32.62140178393857,0,0
2022-11-28 11:37:11.383610,14.10016541579633,1009.5400100918503,32.18246924708539,0,0
2022-11-28 11:37:44.201389,14.245467906076538,1009.4957498262236,32.46972967377562,0,0
2022-11-28 11:38:17.080753,12.996818708151993,1009.5101502365135,33.323780711156196,0,0
2022-11-28 11:38:49.959734,14.155964010340426,1009.4492662431408,31.675546881177528,0,0
2022-11-28 11:39:22.768958,14.46048727692014,1009.4420244134458,31.701940286418296,0,0
2022-11-28 11:39:55.644642,13.862214654397047,1009.4529093097726,32.41856491394362,0,0
2022-11-28 11:40:28.523178,13.782897831092946,1009.4704156053926,32.577025876663576,0,0
2022-11-28 11:41:01.337127,14.354884926635908,1009.4589014572081,31.485105770446694,0,0
2022-11-28 11:41:34.208981,13.965511055253323,1009.4603035769258,31.982226371985796,0,0
2022-11-28 11:42:07.093851,11.996608587210533,1009.471622182474,33.60695890870167,0,0
2022-11-28 11:42:39.903116,13.731249693197622,1009.4145416275871,31.59794139266245,0,0
2022-11-28 11:43:12.782974,13.186686723452498,1009.4367392415854,33.20052312680493,0,0
2022-11-28 11:43:45.662185,12.818527391815378,1009.4424763414893,33.516395459584714,0,0
2022-11-28 11:44:18.474510,13.555553949760185,1009.4041367912243,32.43198458667008,0,0
2022-11-28 11:44:51.356288,13.8196644749477,1009.4186552550885,32.4170578973314,0,0
2022-11-28 11:45:24.240699,12.23351437880013,1009.4852693348727,34.48622957117764,0,0
2022-11-28 11:45:57.053270,11.238385957965995,1009.5158511318067,35.49168428942334,0,0
2022-11-28 11:46:29.937609,9.739603926990954,1009.5850477513962,37.669653000636565,0,0
2022-11-28 11:47:02.816007,10.733398786622974,1009.5792028168682,37.91799431873247,0,0
2022-11-28 11:47:35.639089,12.457047533765184,1009.5249950947409,35.207691068245225,0,0
2022-11-28 11:48:08.525043,9.986130741800729,1009.5670560100559,37.47047539913493,0,0
2022-11-28 11:48:41.412208,11.0550288760817,1009.5780775485421,36.7251969359511,0,0
2022-11-28 11:49:14.229459,12.443792725391448,1009.498578905127,34.674986588740275,0,0
2022-11-28 11:49:47.116450,13.37407936722819,1009.4595789995387,33.88476783018264,0,0
2022-11-28 11:50:20.000827,12.51919918779026,1009.4792046637538,33.57390732170636,0,0
2022-11-28 11:50:52.820835,13.682244002488527,1009.4902927672608,32.97815628686859,0,0
2022-11-28 11:51:25.706193,14.602520268126217,1009.5152244503141,30.943251949048136,0,0
2022-11-28 11:51:58.590417,14.471554777131981,1009.4820124691006,31.140774337532886,0,0
2022-11-28 11:52:31.404943,14.606337688419769,1009.4726359007659,30.578650864243595,0,0
2022-11-28 11:53:04.288969,14.504424046302685,1009.4855683242967,30.885134222817705,0,0
2022-11-28 11:53:37.165914,13.850351344427667,1009.47141081103,31.603520525377846,0,0
2022-11-28 11:54:09.980748,14.953121361013798,1009.4770142851138,30.645631645814653,0,0
2022-11-28 11:54:42.861359,15.330012855550795,1009.4347515018491,29.527211260530304,0,0
2022-11-28 11:55:15.738861,14.660753150086972,1009.4744496654648,30.62711657138851,0,0
2022-11-28 11:55:48.545253,12.92131428539538,1009.5519912174868,32.45171871310018,0,0
2022-11-28 11:56:21.428141,11.313494290596672,1009.5549140569382,34.29245911260263,0,0
2022-11-28 11:56:54.308560,12.521554084569846,1009.5202172375342,33.388055954432325,0,0
2022-11-28 11:57:27.121347,12.87046624257481,1009.4853858342358,32.482792204230215,0,0
2022-11-28 11:57:59.998417,11.926976911610826,1009.5035561092408,33.5152063598456,0,0
2022-11-28 11:58:32.887959,13.844691165997801,1009.5012359405097,31.38455398045653,0,0
2022-11-28 11:59:05.699727,14.906416055008528,1009.4592496692064,30.71646130039255,0,0
2022-11-28 11:59:38.582259,14.616354658712215,1009.492809776306,31.313628344191617,0,0
2022-11-28 12:00:11.463022,14.321348610100078,1009.4549950670972,31.00702777143655,0,0
2022-11-28 12:00:44.273208,15.189691074749346,1009.4676002591754,30.140754508614236,0,0
2022-11-28 12:01:17.151578,14.444180274074647,1009.4843909356806,30.642889853866166,0,0
2022-11-28 12:01:50.032200,15.15665363079136,1009.4432586650248,30.52574110150012,0,0
2022-11-28 12:02:22.839978,14.447869446408351,1009.441591158292,30.93169020435523,0,0
2022-11-28 12:02:55.717886,12.562254938737055,1009.4778966252384,32.907123293803,0,0
2022-11-28 12:03:28.593456,14.199940149340012,1009.5421058736272,31.383173546205366,0,0
2022-11-28 12:04:01.406361,12.879058391911787,1009.5274499601969,31.823436394189404,0,0
2022-11-28 12:04:34.281371,14.171055742217117,1009.4916881225888,31.717608102517044,0,0
2022-11-28 12:05:07.164480,12.093329004106302,1009.5227874452637,33.71196764463444,1,1
2022-11-28 12:05:39.969827,12.836803015245149,1009.4574148273147,32.94471366029513,0,0
2022-11-28 12:06:12.858235,11.43160074817477,1009.5211441613219,34.841720972598374,0,0
2022-11-28 12:06:45.743222,12.976868309513389,1009.4881274302373,33.5710369953106,0,0
2022-11-28 12:07:18.563103,13.676249152982718,1009.474810484275,32.4508585069621,0,0
2022-11-28 12:07:51.451505,14.238047936922548,1009.4753600011408,31.113713924312073,0,0
2022-11-28 12:08:24.333607,11.543601052974811,1009.4809834277638,33.39156196373722,0,0
2022-11-28 12:08:57.158582,13.872066544317466,1009.4212377690553,31.63131586626688,0,0
2022-11-28 12:09:30.049469,14.349645268875559,1009.4537449766394,31.156137144333258,0,0
2022-11-28 12:10:02.931734,13.879864689361114,1009.5028464262514,31.5051807495502,0,0
2022-11-28 12:10:35.753389,12.660477760536121,1009.4375450384266,32.69457845587225,0,0
2022-11-28 12:11:08.639513,13.355002839721813,1009.452229676748,32.857186472623845,0,0
2022-11-28 12:11:41.522942,12.813115251177287,1009.4227259300249,32.27504816443245,0,0
2022-11-28 12:12:14.344203,14.074383774934448,1009.4368993081612,32.12848823519067,0,0
2022-11-28 12:12:47.233605,13.730956640712964,1009.4633834283402,31.692501814109296,1,1
2022-11-28 12:13:20.122858,13.822095092351635,1009.4762654164911,31.43921349783239,0,0
2022-11-28 12:13:52.938894,14.626038733001781,1009.4503456740911,30.75227016337875,0,0
2022-11-28 12:14:25.820889,15.092684525192915,1009.4330192433986,29.909972250114013,0,0
2022-11-28 12:14:58.709735,15.780261575983376,1009.3862491581995,29.354641635146272,0,0
2022-11-28 12:15:31.519653,16.16947515310079,1009.3585848474481,29.086775533329522,0,0
2022-11-28 12:16:04.410735,16.388984748034286,1009.3553777414548,29.116536725194976,0,0
2022-11-28 12:16:37.291409,16.26984404557414,1009.3838239902965,28.79221859342134,0,0
2022-11-28 12:17:10.102859,16.45368306226629,1009.3939554271171,28.200252891965217,0,0
2022-11-28 12:17:42.980506,16.58834091025511,1009.3835062146636,28.094050703131167,0,0
2022-11-28 12:18:15.856627,14.679625104418914,1009.4631280818572,29.22708088511502,0,0
2022-11-28 12:18:48.663642,12.715062101786977,1009.4599100524733,32.40800561953364,0,0
2022-11-28 12:19:21.539980,12.890295270987789,1009.4886236672963,32.200156591837306,0,0
2022-11-28 12:19:54.413571,14.083731688031197,1009.4807695421622,31.335333668082722,0,0
2022-11-28 12:20:27.229570,14.381131434488193,1009.4673609331918,30.38787968070869,0,0
2022-11-28 12:21:00.107620,13.981651125330131,1009.4692413522721,31.143607077491524,0,0
2022-11-28 12:21:32.989660,12.940390154343213,1009.5140998208636,31.605458655109192,0,0
2022-11-28 12:22:05.800755,14.261860677727084,1009.5044208456509,30.784213361865184,0,0
2022-11-28 12:22:38.683146,14.760361173052157,1009.4604493204148,30.57689883016811,0,0
2022-11-28 12:23:11.558270,14.181327015808442,1009.5162121489309,31.321286522884332,0,0
2022-11-28 12:23:44.378871,11.276603464920793,1009.600272096958,33.85923332816932,0,0
2022-11-28 12:24:17.254856,11.464168630392846,1009.5906186908092,34.1313826315498,0,0
2022-11-28 12:24:50.146231,10.496425397437616,1009.6645357650658,35.49378897579019,0,0
2022-11-28 12:25:22.963007,10.773564922945418,1009.6537297683956,35.44436456054975,0,0
2022-11-28 12:25:55.850513,11.366005288564942,1009.6445753226134,35.33035190120498,0,0
2022-11-28 12:26:28.739462,10.043421394624302,1009.6293749284166,35.87249856676471,0,0
2022-11-28 12:27:01.560004,9.534757228063505,1009.6582865656563,38.13205974925912,0,0
2022-11-28 12:27:34.450477,10.803951260492699,1009.6191425603901,36.8501485606594,0,0
2022-11-28 12:28:07.341288,12.350870022407577,1009.6111939896437,35.29072701813596,0,0
2022-11-28 12:28:40.166423,12.538906891749072,1009.524139450335,33.51136775866466,0,0
2022-11-28 12:29:13.057729,12.939054917222286,1009.5442830487689,33.35418480987886,0,0
2022-11-28 12:29:45.951365,13.689453757151103,1009.5372166725414,32.19334330284757,0,0
2022-11-28 12:30:18.772989,14.132906736952854,1009.5264426070161,31.13659534277404,0,0
2022-11-28 12:30:51.664111,13.66518173923957,1009.4970670378332,32.20084518880624,0,0
2022-11-28 12:31:24.552460,13.360029308177712,1009.513244914469,31.72658525016431,0,0
2022-11-28 12:31:57.378277,14.390226140702389,1009.5319052079258,31.041289932118712,0,0
2022-11-28 12:32:30.268453,14.663852744305338,1009.4949328489951,30.806351853594197,0,0
2022-11-28 12:33:03.157996,14.907965984504006,1009.475355063007,30.62074252863025,0,0
2022-11-28 12:33:35.979082,14.73549725405935,1009.5262396509878,30.47010619226966,0,0
2022-11-28 12:34:08.867269,13.188361562034924,1009.5446298338787,32.471113775078,0,0
2022-11-28 12:34:41.755564,12.747221292284262,1009.5596611220407,33.43140132305604,0,0
2022-11-28 12:35:14.570124,12.655575106154872,1009.5207478720008,33.14147735503756,0,0
2022-11-28 12:35:47.460849,13.842721615485885,1009.5366870464047,32.11774276198056,0,0
2022-11-28 12:36:20.349931,13.884685621800553,1009.5037783934758,31.562530230332648,0,0
2022-11-28 12:36:53.168620,13.439638799156477,1009.5042227159479,31.68028687483636,0,0
2022-11-28 12:37:26.049839,13.356047741829219,1009.500359207108,32.48975580434498,0,0
2022-11-28 12:37:58.945788,13.913401699879802,1009.4947726141503,31.29676059524784,0,0
2022-11-28 12:38:31.764010,11.56054575202138,1009.5820205931362,34.01172841313335,0,0
2022-11-28 12:39:04.652720,11.596398251491586,1009.5389370598211,34.40895988773748,0,0
2022-11-28 12:39:37.534639,11.669430315640712,1009.5304396860869,34.43667876256877,0,0
2022-11-28 12:40:10.363893,12.181577745328148,1009.492188749996,34.01072187661309,0,0
2022-11-28 12:40:43.256370,13.322892877146181,1009.3890750210334,32.47893450738152,0,0
2022-11-28 12:41:16.147425,13.64091016878579,1009.456823930265,31.90938501714085,0,0
2022-11-28 12:41:48.967088,11.287093148914023,1009.4920958456684,34.2622187910657,0,0
2022-11-28 12:42:21.857008,11.441804634872394,1009.52691566323,35.28753884104261,0,0
2022-11-28 12:42:54.748508,11.162185228852799,1009.5410573521384,35.67150480179391,0,0
2022-11-28 12:43:27.570741,11.694619683978377,1009.5040592222005,34.89024890134523,0,0
2022-11-28 12:44:00.462774,12.0839347224517,1009.4601608573056,34.090224546808315,0,0
2022-11-28 12:44:33.354159,12.78457349024482,1009.4425190928282,33.37690181526174,0,0
2022-11-28 12:45:06.172539,12.567838664540817,1009.3679985937483,33.68204787415706,0,0
2022-11-28 12:45:39.066676,12.408285173606583,1009.3726955426182,33.85108921643921,0,0
2022-11-28 12:46:11.955568,11.780046067085351,1009.4201462844478,34.4927478770994,0,0
2022-11-28 12:46:44.780031,13.742361308252201,1009.3966367757077,32.5499227016295,0,0
2022-11-28 12:47:17.661815,13.683335181075531,1009.3976043203313,32.25145572415207,0,0
2022-11-28 12:47:50.564604,11.497659261999972,1009.4462987052535,33.6370634211738,0,0
2022-11-28 12:48:23.384731,11.561986417755595,1009.4302855189862,34.615701347459456,0,0
2022-11-28 12:48:56.277324,11.213831910469251,1009.4713869546654,35.08755023681453,0,0
2022-11-28 12:49:29.171538,9.828601261657694,1009.4895384873832,37.351684682583226,0,0
2022-11-28 12:50:01.994113,10.755929460509641,1009.479615422016,36.71483100908993,0,0
2022-11-28 12:50:34.889475,10.46276289979593,1009.4789664488826,36.655304917163654,0,0
2022-11-28 12:51:07.784089,9.615737883844783,1009.5587671564085,38.21335588669381,0,0
2022-11-28 12:51:40.608921,10.485246699234922,1009.5497729278347,36.76362046929005,0,0
2022-11-28 12:52:13.506511,11.69340922347434,1009.5302724833658,34.712536920559124,0,0
2022-11-28 12:52:46.404394,10.946201915403078,1009.4779174549527,35.29854677479085,0,0
2022-11-28 12:53:19.230483,10.055761024588755,1009.4803204992406,36.218766094485204,0,0
2022-11-28 12:53:52.127393,11.282020677751717,1009.4911340168932,34.965946239342806,0,0
2022-11-28 12:54:25.024027,10.58605910870542,1009.4676765595477,36.4933792049406,0,0
2022-11-28 12:54:57.852334,10.899453788511368,1009.5025293124734,36.35760594278457,0,0
2022-11-28 12:55:30.748139,10.974618261102295,1009.4656526605588,35.3842974976365,0,0
2022-11-28 12:56:03.646005,12.333924385753068,1009.4131140174012,34.617769717155774,0,0
2022-11-28 12:56:36.474346,9.62783511048639,1009.4394734694897,37.29777997485797,0,0
2022-11-28 12:57:09.373392,10.778524810292511,1009.4141962193405,36.763411931971405,0,0
2022-11-28 12:57:42.274837,10.547849865220531,1009.4249162123665,37.5351491032071,0,0
2022-11-28 12:58:15.097703,11.837916957738962,1009.3714784544582,35.44855590315148,0,0
2022-11-28 12:58:48.004412,12.501434875644394,1009.3785884492016,33.90478590049676,0,0
2022-11-28 12:59:20.904777,12.774770355417191,1009.37151022035,33.85146706889703,0,0
2022-11-28 12:59:53.732452,11.793763458991883,1009.4065007124267,34.851968225873854,0,0
2022-11-28 13:00:26.629754,10.748376869425844,1009.4484874020123,35.563934992360686,0,0
2022-11-28 13:00:59.527031,11.725343117582087,1009.3616123380365,34.60770984866701,0,0
2022-11-28 13:01:32.348957,12.900660745668775,1009.3573089714928,33.91039773377525,0,0
2022-11-28 13:02:05.252516,12.897552426198338,1009.302094600907,33.70719514926,0,0
2022-11-28 13:02:38.148340,12.405057214836201,1009.2765397068086,34.21436438263591,0,0
2022-11-28 13:03:10.973976,11.587348703209498,1009.3412141810567,35.470292262975065,0,0
2022-11-28 13:03:43.868989,12.301301440076795,1009.2648312316538,34.04685324162136,0,0
2022-11-28 13:04:16.759705,12.382290439037615,1009.2298289142894,34.03982464879795,0,1
2022-11-28 13:04:49.592793,12.975946031521257,1009.2400742599302,33.337659188978144,0,0
2022-11-28 13:05:22.489357,11.408832516419166,1009.2165627295284,34.46737591509045,0,0
2022-11-28 13:05:55.385293,11.711047947602292,1009.2373515325978,34.17996720752239,0,0
2022-11-28 13:06:28.211364,13.228189307142587,1009.230295008789,33.09163517849917,0,0
2022-11-28 13:07:06.297292,14.306171010865103,1009.2724341199626,31.389713918938334,0,0
2022-11-28 13:07:39.187657,13.064145254756557,1009.2836787679616,32.247589704279754,0,0
2022-11-28 13:08:12.018965,13.504828188914352,1009.2736468438602,31.393359802102726,0,0
2022-11-28 13:08:44.914446,14.420073752994153,1009.3360729326305,31.192557666157988,0,0
2022-11-28 13:09:17.806162,12.717367799842215,1009.2609900051407,32.4351401835359,0,0
2022-11-28 13:09:50.628041,14.045163485671413,1009.2792567420125,31.321555658552537,0,0
2022-11-28 13:10:23.513391,11.00217287283351,1009.3334627099662,35.4503561915084,0,0
2022-11-28 13:10:56.406762,11.346464238149714,1009.2804770715015,35.199922724713986,0,0
2022-11-28 13:11:29.228688,12.44425386249166,1009.2523022544157,34.029817573312236,0,0
2022-11-28 13:12:02.128949,11.628966034392842,1009.3249290898389,34.70017205522681,0,0
2022-11-28 13:12:35.021134,9.86364686100675,1009.3536052839077,37.08212857210684,0,0
2022-11-28 13:13:07.845075,9.758510091414639,1009.3547425268764,37.2815844276693,0,0
2022-11-28 13:13:40.740782,9.481373664860975,1009.3397398421238,37.69635554399824,0,0
2022-11-28 13:14:13.638532,10.09910704735283,1009.3557807039616,36.85006782552539,0,0
2022-11-28 13:14:46.464705,12.098745664354395,1009.2946952282009,34.965310921722995,0,0
2022-11-28 13:15:19.365661,11.775318099753498,1009.299158687759,35.13351820111394,0,0
2022-11-28 13:15:52.263249,12.326374340263843,1009.3325917521596,34.004523524335426,0,0
2022-11-28 13:16:25.091169,12.033725740275862,1009.333636271946,33.95851526109477,0,0
2022-11-28 13:16:57.988883,12.36666498671977,1009.3125058834344,34.12466117084533,0,0
2022-11-28 13:17:30.887616,12.815469760897152,1009.2959071214572,33.31158467551487,0,0
2022-11-28 13:18:03.714067,12.160826654222795,1009.3636304149669,34.0379223605505,0,0
2022-11-28 13:18:36.611897,11.668046917247326,1009.3594433435985,35.156290272158046,0,0
2022-11-28 13:19:09.508091,10.778524810292511,1009.3639397834736,36.304391159052855,0,0
2022-11-28 13:19:42.334617,9.360452603109103,1009.3466347425754,38.164046454863666,0,0
2022-11-28 13:20:15.229295,9.688027746936317,1009.3326994189338,38.352642091511356,0,0
2022-11-28 13:20:48.123873,8.129439927595744,1009.3567536449546,40.48010279883535,0,0
2022-11-28 13:21:20.956134,7.492539751001191,1009.4386986887139,41.8502747864863,0,0
2022-11-28 13:21:53.855745,8.571551174440815,1009.3960541738702,40.469423803130404,0,0
2022-11-28 13:22:26.756343,10.142589438935044,1009.4001499371761,38.64872572725333,0,0
2022-11-28 13:22:59.588805,9.08377907704979,1009.405279567908,38.94348396530278,0,0
2022-11-28 13:23:32.491295,8.669668890365518,1009.4400367363567,40.488945263038566,0,0
2022-11-28 13:24:05.393049,7.307442824082936,1009.5389704413084,43.685417573282564,0,0
2022-11-28 13:24:38.221277,6.946764878568893,1009.5232319365736,43.768838703317066,0,0
2022-11-28 13:25:11.128549,7.331604404038403,1009.5206896677364,44.495023980744534,0,0
2022-11-28 13:25:44.031615,6.7168542986533915,1009.4784638051508,44.35126842547013,0,0
2022-11-28 13:26:16.860438,7.881065344209503,1009.4429573390262,43.33352677342129,0,0
2022-11-28 13:26:49.773310,7.172982783528075,1009.4440636170734,44.08726497785087,0,0
2022-11-28 13:27:22.679065,6.572896153305105,1009.4299533379813,45.54441717854687,0,0
2022-11-28 13:27:55.509004,6.852236264733934,1009.484015127396,45.55820731765142,0,0
2022-11-28 13:28:28.423552,6.434749251820143,1009.4882986617773,46.12031365612819,0,0
2022-11-28 13:29:01.331681,6.404040874725384,1009.3995247868017,46.35092652857734,0,0
2022-11-28 13:29:34.169568,6.589866552881503,1009.4421268455341,45.46913526469847,0,0
2022-11-28 13:30:07.070261,6.5935554027902405,1009.4498312347182,45.47984879416165,0,0
2022-11-28 13:30:39.982401,7.40833270161224,1009.4781438597162,44.5252969002569,0,0
2022-11-28 13:31:12.819161,8.007506970652447,1009.4342815993188,42.50423811619862,0,0
2022-11-28 13:31:45.733232,8.559281335423698,1009.3871413882648,41.55148378283273,0,0
2022-11-28 13:32:18.639613,8.111537405728326,1009.3604808150974,42.008917339820826,0,0
2022-11-28 13:32:51.478819,7.832283630926783,1009.4049774813152,42.51868930763248,0,0
2022-11-28 13:33:24.386638,7.741348370876135,1009.4155922892719,43.67959200457737,0,0
2022-11-28 13:33:57.293435,7.555520418831173,1009.3951530131595,44.01423374799434,0,0
2022-11-28 13:34:30.131288,7.462837098261837,1009.4051716115277,43.59096769505453,0,0
2022-11-28 13:35:03.039671,6.42349734040918,1009.4240558547197,45.33962994368364,0,0
2022-11-28 13:35:35.946013,6.862841729995553,1009.4317160485709,45.07306828365858,0,0
2022-11-28 13:36:08.785188,7.246299147926085,1009.4411400531952,44.15222004305144,0,0
2022-11-28 13:36:41.695150,6.613473638428325,1009.4165304931416,45.1875977540732,0,0
2022-11-28 13:37:14.604086,6.633301277829541,1009.4067742215829,45.14519232515127,0,0
2022-11-28 13:37:47.442915,7.18026869153318,1009.3951415555633,44.562331386105875,0,0
2022-11-28 13:38:20.351825,6.907569136525743,1009.4382050442053,44.76964732793311,0,0
2022-11-28 13:38:53.259862,7.000343709046301,1009.4177867331153,44.659083482492825,0,0
2022-11-28 13:39:26.094419,7.0884156029810015,1009.4623255620298,44.72428930537887,0,0
2022-11-28 13:39:59.006788,7.3565982016528295,1009.4692367887801,43.8540965682709,0,0
2022-11-28 13:40:31.916262,8.284357410860409,1009.4241739382857,42.526210423518904,0,0
2022-11-28 13:41:04.748602,8.674741174407247,1009.4126746803173,41.67403912555671,0,0
2022-11-28 13:41:37.657441,8.816225465298452,1009.4012533390445,40.278725923374736,0,0
2022-11-28 13:42:10.569832,9.407843207682827,1009.3800669964988,39.28190520542831,0,0
2022-11-28 13:42:43.407795,9.856054240090753,1009.3890920289616,38.71850718148977,0,0
2022-11-28 13:43:16.306895,9.559552323763526,1009.3808332688135,38.448740843082646,0,0
2022-11-28 13:43:49.215508,9.690049973115247,1009.3698209996579,38.018566807921275,0,0
2022-11-28 13:44:22.049338,10.116766525005229,1009.4030289959171,38.08887936104634,0,0
2022-11-28 13:44:54.960492,9.874782871504411,1009.4216077448006,37.954579436385316,0,0
2022-11-28 13:45:27.864839,10.866203475242191,1009.3947822435864,36.461658573405344,0,0
2022-11-28 13:46:00.697388,10.33030758796369,1009.3849521049362,36.47772087386163,0,0
2022-11-28 13:46:33.604823,10.023549226833165,1009.3954327151748,37.26537006048973,0,0
2022-11-28 13:47:06.507706,10.477297412958126,1009.4201391663152,36.97964248617705,0,0
2022-11-28 13:47:39.342398,11.582623581504919,1009.3570725274429,35.320208376627065,0,0
2022-11-28 13:48:12.245442,10.435795988407666,1009.3576590375676,36.35940938007849,0,0
2022-11-28 13:48:45.147472,8.604674152643828,1009.3443350845135,38.28625481765048,0,0
2022-11-28 13:49:17.974892,8.583180717888663,1009.3548741761908,39.07551613706672,0,0
2022-11-28 13:49:50.886476,9.087722610037822,1009.3804454228301,39.36502564259173,0,0
2022-11-28 13:50:23.793663,8.226355217431976,1009.4314834988746,41.07730267197133,0,0
2022-11-28 13:50:56.622954,8.332873037402287,1009.4459285147234,40.52577664855051,0,0
2022-11-28 13:51:29.534437,8.306770538670664,1009.4037306876784,40.85128244604657,0,0
2022-11-28 13:52:02.435602,8.383035968376252,1009.494439034573,40.930746396542965,0,0
2022-11-28 13:52:35.278696,9.031646023127452,1009.419935465125,39.87923807782529,0,0
2022-11-28 13:53:08.187733,9.8234923638801,1009.4136553809831,38.53492737278425,0,0
2022-11-28 13:53:41.093401,9.549513185922052,1009.4299437917474,38.008260865743864,0,0
2022-11-28 13:54:13.925395,10.70307452943646,1009.3705432684527,36.09967541797945,0,0
2022-11-28 13:54:46.827216,10.954215317610165,1009.3672513996156,35.70444541504163,0,0
2022-11-28 13:55:19.737892,11.041256978380908,1009.3754860918253,35.66207732344021,0,0
2022-11-28 13:55:52.573138,10.545829776348468,1009.4056285293641,35.99200174591454,0,0
2022-11-28 13:56:25.475835,10.888162233682568,1009.3753297661445,35.73803274567448,0,0
2022-11-28 13:56:58.378135,11.2114136991814,1009.3873927791271,35.559026311104844,0,0
2022-11-28 13:57:31.210097,9.828777677883888,1009.4796328672579,36.667126917353805,0,0
2022-11-28 13:58:04.112673,10.799275645198891,1009.4186280332058,35.19161858293981,0,0
2022-11-28 13:58:37.015880,12.268154415773678,1009.3850786172244,33.50351483521253,0,0
2022-11-28 13:59:09.844757,12.674875385032136,1009.4091488099942,33.09996110033177,0,0
2022-11-28 13:59:42.742741,11.70257532516548,1009.3991184573041,33.39330317293163,0,0
2022-11-28 14:00:15.639654,10.650617284622548,1009.4686188215965,35.061722514256914,0,0
2022-11-28 14:00:48.469903,10.955312112832733,1009.4393392743824,35.14319430230786,0,0
2022-11-28 14:01:21.368718,11.595937118181443,1009.422671457029,34.057137478313955,0,0
2022-11-28 14:01:54.267011,13.03992425035767,1009.3722971047187,32.151898084809936,0,0
2022-11-28 14:02:27.097677,11.56873025578953,1009.3989081036892,33.2398587853274,0,0
2022-11-28 14:02:59.991391,11.626949169425597,1009.4171763155891,32.91154862797278,0,0
2022-11-28 14:03:32.893377,12.592450033968156,1009.4235610228855,32.60945994728687,0,0
2022-11-28 14:04:05.717783,11.247320805605174,1009.5321492524262,34.04270591456675,0,0
2022-11-28 14:04:38.616582,11.749206314659316,1009.4939203182222,33.96004002865356,0,0
2022-11-28 14:05:11.507783,11.668623581469628,1009.4690825596689,33.47612891969103,0,0
2022-11-28 14:05:44.338282,10.552571489889182,1009.4903904996478,35.03039087713669,0,0
2022-11-28 14:06:17.236005,9.514467788753667,1009.5623676025244,36.72670090915789,0,0
2022-11-28 14:06:50.134150,9.372619703706736,1009.5561702111688,37.24353772296796,0,0
2022-11-28 14:07:22.954984,8.966550527936478,1009.5575707812889,38.157106732708726,0,0
2022-11-28 14:07:55.861323,7.957063803628949,1009.6177073074178,40.15375685246781,0,0
2022-11-28 14:08:28.759512,7.382976957225399,1009.6339571978912,41.023314982844354,0,0
2022-11-28 14:09:01.590275,8.192220624116555,1009.633519771451,41.55647642711457,0,0
2022-11-28 14:09:34.489291,8.505874115773615,1009.6152782072741,40.8979802718391,0,0
2022-11-28 14:10:07.385464,7.448733921607903,1009.6718571929295,40.9074259532069,0,0
2022-11-28 14:10:40.222450,8.486605681126095,1009.6285319992734,40.369916685598504,0,0
2022-11-28 14:11:13.124664,8.110154059220097,1009.640727226915,40.4226093798327,0,0
2022-11-28 14:11:46.026120,8.811973752645422,1009.5980596699245,39.836284880900266,0,0
2022-11-28 14:12:18.855530,9.230669573246107,1009.5848212986748,39.07550978095811,0,0
2022-11-28 14:12:51.766428,9.53465172716831,1009.5769910225222,38.1205324035739,0,0
2022-11-28 14:13:24.670723,9.15376542051386,1009.5738152031623,38.65744654452418,0,0
2022-11-28 14:13:57.506435,9.400926382918918,1009.5857811494013,38.356942641035026,0,0
2022-11-28 14:14:30.411906,9.006206861896388,1009.5577666332279,38.90963285412911,0,0
2022-11-28 14:15:03.316860,9.484850548343346,1009.57652304231,38.06664874003968,0,0
2022-11-28 14:15:36.145167,9.050756732329322,1009.6179258045167,38.13617792518155,0,0
2022-11-28 14:16:09.054542,8.241210655274202,1009.6032839816902,39.48145156022553,0,0
2022-11-28 14:16:41.959783,8.953357370337203,1009.579521903962,39.07529967799523,0,0
2022-11-28 14:17:14.789130,8.486064283862177,1009.5645433974729,39.251610715774845,0,0
2022-11-28 14:17:47.698638,9.111318997269468,1009.5505337655413,39.732695208875015,0,1
2022-11-28 14:18:20.598312,7.431393821892824,1009.6147001672565,41.01294101390419,0,0
2022-11-28 14:18:53.437520,9.04086838367822,1009.5510473762167,39.49818378109544,0,0
2022-11-28 14:19:26.338747,8.897100831139177,1009.5646499379684,39.273826471952184,0,0
2022-11-28 14:19:59.241898,8.375115091983425,1009.6239744736251,39.94254346459594,0,0
2022-11-28 14:20:32.074128,9.42628807552628,1009.5890728214009,38.3032129741148,0,0
2022-11-28 14:21:04.984938,9.237586365791167,1009.6013642612877,38.882133804583425,0,0
2022-11-28 14:21:37.889289,8.228760483139993,1009.6219116104726,39.71215212826471,0,0
2022-11-28 14:22:11.634308,9.7905747538111,1009.6158678956361,37.81420064891388,0,0
2022-11-28 14:22:44.473673,8.544806338177533,1009.6347761159029,39.31542385688602,0,0
2022-11-28 14:23:19.133375,8.187440521619386,1009.6435325378377,39.63587343090565,0,0
2022-11-28 14:23:51.968822,8.238905067751624,1009.6456149937509,39.50290826814183,0,0
2022-11-28 14:24:24.866502,9.33793141589198,1009.6174502364893,38.759490173536655,0,0
